datetime,pm1,pm25
2021-09-28 02:00:00+00:00,0.011,0.25
2021-09-28 03:00:00+00:00,0.019,0.29
2021-09-28 04:00:00+00:00,0.058,0.41
2021-09-28 05:00:00+00:00,0.97,2.3
2021-09-28 06:00:00+00:00,1.0,2.2
2021-09-28 07:00:00+00:00,2.5,4.2
2021-09-28 08:00:00+00:00,3.4,5.5
2021-09-28 09:00:00+00:00,1.7,3.1
2021-09-28 10:00:00+00:00,1.5,2.8
2021-09-28 11:00:00+00:00,0.98,2.2
2021-09-28 12:00:00+00:00,0.38,0.88
2021-09-28 13:00:00+00:00,1.3,2.5
2021-09-28 14:00:00+00:00,3.5,6.2
2021-09-28 15:00:00+00:00,1.4,2.6
2021-09-28 16:00:00+00:00,1.0,1.9
2021-09-28 17:00:00+00:00,3.1,4.7
2021-09-28 18:00:00+00:00,4.6,6.4
2021-09-28 19:00:00+00:00,11.0,16.0
2021-09-28 20:00:00+00:00,14.0,21.0
2021-09-28 21:00:00+00:00,15.0,25.0
2021-09-28 22:00:00+00:00,16.0,27.0
2021-09-28 23:00:00+00:00,5.4,9.3
2021-09-30 00:00:00+00:00,2.6,4.5
2021-09-30 01:00:00+00:00,2.2,3.8
2021-09-30 02:00:00+00:00,3.2,4.9
2021-09-30 03:00:00+00:00,2.5,3.9
2021-09-30 04:00:00+00:00,0.74,1.5
2021-09-30 05:00:00+00:00,0.31,0.94
2021-09-30 06:00:00+00:00,0.4,1.2
2021-09-30 07:00:00+00:00,0.32,1.0
2021-09-30 08:00:00+00:00,0.7,1.5
2021-09-30 09:00:00+00:00,0.11,0.47
2021-09-30 10:00:00+00:00,0.72,1.3
2021-09-30 11:00:00+00:00,0.71,1.2
2021-09-30 12:00:00+00:00,1.5,2.1
2021-09-30 13:00:00+00:00,0.69,1.2
2021-09-30 14:00:00+00:00,0.058,0.18
2021-09-30 15:00:00+00:00,0.31,0.9
2021-09-30 16:00:00+00:00,0.68,1.5
2021-09-30 17:00:00+00:00,0.5,1.3
2021-09-30 18:00:00+00:00,1.5,2.9
2021-09-30 19:00:00+00:00,6.5,9.2
2021-09-30 20:00:00+00:00,5.1,7.5
2021-09-30 21:00:00+00:00,2.4,4.1
2021-09-30 22:00:00+00:00,2.4,4.4
2021-09-30 23:00:00+00:00,1.5,3.1
2021-10-01 00:00:00+00:00,0.59,1.6
2021-10-01 01:00:00+00:00,0.23,0.8
2021-10-01 02:00:00+00:00,0.071,0.34
2021-10-01 03:00:00+00:00,0.63,1.3
2021-10-01 04:00:00+00:00,0.42,0.96
2021-10-01 05:00:00+00:00,1.1,1.8
2021-10-01 06:00:00+00:00,2.8,4.4
2021-10-01 07:00:00+00:00,1.6,2.6
2021-10-01 08:00:00+00:00,1.8,3.1
2021-10-01 09:00:00+00:00,0.017,0.33
2021-10-01 10:00:00+00:00,0.013,0.11
2021-10-01 11:00:00+00:00,0.0042,0.075
2021-10-01 12:00:00+00:00,0.0053,0.11
2021-10-01 13:00:00+00:00,0.0091,0.21
2021-10-01 14:00:00+00:00,0.0074,0.21
2021-10-01 15:00:00+00:00,0.044,0.43
2021-10-01 16:00:00+00:00,0.27,0.9
2021-10-01 17:00:00+00:00,1.0,2.2
2021-10-01 18:00:00+00:00,2.4,4.1
2021-10-01 19:00:00+00:00,3.1,5.1
2021-10-01 20:00:00+00:00,2.2,3.9
2021-10-01 21:00:00+00:00,2.3,4.3
2021-10-01 22:00:00+00:00,1.4,2.8
2021-10-01 23:00:00+00:00,1.8,3.3
2021-10-02 00:00:00+00:00,2.5,4.8
2021-10-02 01:00:00+00:00,0.12,0.92
2021-10-02 02:00:00+00:00,0.065,0.7
2021-10-02 03:00:00+00:00,0.46,1.6
2021-10-02 04:00:00+00:00,0.27,1.3
2021-10-02 05:00:00+00:00,0.14,0.88
2021-10-02 06:00:00+00:00,0.44,1.5
2021-10-02 07:00:00+00:00,2.8,4.9
2021-10-02 08:00:00+00:00,1.7,3.3
2021-10-02 09:00:00+00:00,1.0,2.4
2021-10-02 10:00:00+00:00,0.96,2.3
2021-10-02 11:00:00+00:00,1.6,3.1
2021-10-02 12:00:00+00:00,2.9,4.6
2021-10-02 13:00:00+00:00,4.3,6.2
2021-10-02 14:00:00+00:00,8.5,12.0
2021-10-02 15:00:00+00:00,12.0,16.0
2021-10-02 16:00:00+00:00,8.8,14.0
2021-10-02 17:00:00+00:00,9.6,17.0
2021-10-02 18:00:00+00:00,12.0,23.0
2021-10-02 19:00:00+00:00,11.0,22.0
2021-10-02 20:00:00+00:00,1.0,2.1
2021-10-02 21:00:00+00:00,0.15,0.7
2021-10-02 22:00:00+00:00,0.77,1.5
2021-10-02 23:00:00+00:00,1.2,2.2
2021-10-03 00:00:00+00:00,2.5,4.0
2021-10-03 01:00:00+00:00,0.43,0.83
2021-10-03 02:00:00+00:00,5.3,7.7
2021-10-03 03:00:00+00:00,1.7,2.9
2021-10-03 04:00:00+00:00,0.027,0.25
2021-10-03 05:00:00+00:00,0.03,0.26
2021-10-03 06:00:00+00:00,0.0045,0.095
2021-10-03 07:00:00+00:00,0.092,0.33
2021-10-03 08:00:00+00:00,0.057,0.3
2021-10-03 09:00:00+00:00,0.033,0.3
2021-10-03 10:00:00+00:00,0.06,0.35
2021-10-03 11:00:00+00:00,0.18,0.59
2021-10-03 12:00:00+00:00,0.39,1.1
2021-10-03 13:00:00+00:00,0.16,0.43
2021-10-03 14:00:00+00:00,0.29,0.91
2021-10-03 15:00:00+00:00,0.22,0.93
2021-10-03 16:00:00+00:00,0.24,1.0
2021-10-03 17:00:00+00:00,0.61,1.6
2021-10-03 18:00:00+00:00,0.85,1.9
2021-10-03 19:00:00+00:00,2.9,4.3
2021-10-03 20:00:00+00:00,4.5,6.8
2021-10-03 21:00:00+00:00,4.3,6.6
2021-10-03 22:00:00+00:00,7.1,11.0
2021-10-03 23:00:00+00:00,7.6,12.0
2021-10-04 00:00:00+00:00,2.1,3.4
2021-10-04 01:00:00+00:00,1.0,1.9
2021-10-04 02:00:00+00:00,0.82,1.7
2021-10-04 03:00:00+00:00,0.72,1.7
2021-10-04 04:00:00+00:00,0.98,2.0
2021-10-04 05:00:00+00:00,1.3,2.4
2021-10-04 06:00:00+00:00,1.9,3.1
2021-10-04 07:00:00+00:00,1.4,2.3
2021-10-04 08:00:00+00:00,1.0,1.7
2021-10-04 09:00:00+00:00,0.8,1.5
2021-10-04 10:00:00+00:00,0.32,0.86
2021-10-04 11:00:00+00:00,0.095,0.39
2021-10-04 12:00:00+00:00,0.59,1.2
2021-10-04 13:00:00+00:00,0.096,0.48
2021-10-04 14:00:00+00:00,0.37,0.94
2021-10-04 15:00:00+00:00,0.29,0.85
2021-10-04 16:00:00+00:00,0.94,1.8
2021-10-04 17:00:00+00:00,2.4,4.0
2021-10-04 18:00:00+00:00,6.3,9.9
2021-10-04 19:00:00+00:00,8.1,12.0
2021-10-04 20:00:00+00:00,6.9,10.0
2021-10-04 21:00:00+00:00,8.0,12.0
2021-10-04 22:00:00+00:00,11.0,16.0
2021-10-04 23:00:00+00:00,17.0,26.0
2021-10-05 00:00:00+00:00,8.4,13.0
2021-10-05 01:00:00+00:00,3.0,4.3
2021-10-05 02:00:00+00:00,2.1,3.1
2021-10-05 03:00:00+00:00,1.1,1.9
2021-10-05 04:00:00+00:00,2.1,3.3
2021-10-05 05:00:00+00:00,1.4,2.1
2021-10-05 06:00:00+00:00,3.6,5.1
2021-10-05 07:00:00+00:00,6.8,11.0
2021-10-05 08:00:00+00:00,8.2,15.0
2021-10-05 09:00:00+00:00,1.0,1.7
2021-10-05 10:00:00+00:00,0.004,0.008
2021-10-05 11:00:00+00:00,0.0,0.0
2021-10-05 12:00:00+00:00,0.0,0.0
2021-10-05 13:00:00+00:00,0.0,0.0042
2021-10-05 14:00:00+00:00,0.0,0.0
2021-10-05 15:00:00+00:00,0.0,0.0
2021-10-05 16:00:00+00:00,0.0,0.0038
2021-10-05 17:00:00+00:00,0.0,0.0
2021-10-05 18:00:00+00:00,0.0,0.0048
2021-10-05 19:00:00+00:00,0.0,0.011
2021-10-05 20:00:00+00:00,0.0,0.0043
2021-10-05 21:00:00+00:00,0.004,0.012
2021-10-05 22:00:00+00:00,0.0,0.0091
2021-10-05 23:00:00+00:00,0.0,0.0036
2021-10-06 00:00:00+00:00,0.0,0.0
2021-10-06 01:00:00+00:00,0.0,0.0034
2021-10-06 02:00:00+00:00,0.0,0.0
2021-10-06 03:00:00+00:00,0.0,0.0
2021-10-06 04:00:00+00:00,0.0,0.0
2021-10-06 05:00:00+00:00,0.019,0.062
2021-10-06 06:00:00+00:00,0.024,0.084
2021-10-06 07:00:00+00:00,0.0,0.012
2021-10-06 08:00:00+00:00,0.0,0.0
2021-10-06 09:00:00+00:00,0.0,0.004
2021-10-06 10:00:00+00:00,0.17,0.46
2021-10-06 11:00:00+00:00,0.052,0.25
2021-10-06 12:00:00+00:00,0.005,0.025
2021-10-06 13:00:00+00:00,0.0,0.038
2021-10-06 14:00:00+00:00,0.36,0.77
2021-10-06 15:00:00+00:00,0.52,1.2
2021-10-06 16:00:00+00:00,0.44,1.1
2021-10-06 17:00:00+00:00,0.84,1.6
2021-10-06 18:00:00+00:00,3.3,5.0
2021-10-06 19:00:00+00:00,4.0,6.1
2021-10-06 20:00:00+00:00,6.6,9.9
2021-10-06 21:00:00+00:00,4.6,6.9
2021-10-06 22:00:00+00:00,2.3,3.7
2021-10-06 23:00:00+00:00,3.2,5.1
2021-10-07 00:00:00+00:00,2.5,3.9
2021-10-07 01:00:00+00:00,5.0,6.9
2021-10-07 02:00:00+00:00,4.0,5.7
2021-10-07 03:00:00+00:00,3.8,5.6
2021-10-07 04:00:00+00:00,3.1,4.4
2021-10-07 05:00:00+00:00,3.2,4.7
2021-10-07 06:00:00+00:00,2.3,4.2
2021-10-07 07:00:00+00:00,2.0,3.7
2021-10-07 08:00:00+00:00,1.1,2.4
2021-10-07 09:00:00+00:00,0.45,1.1
2021-10-07 10:00:00+00:00,0.41,1.1
2021-10-07 11:00:00+00:00,0.94,1.8
2021-10-07 12:00:00+00:00,1.4,2.5
2021-10-07 13:00:00+00:00,2.2,3.6
2021-10-07 14:00:00+00:00,1.4,2.5
2021-10-07 15:00:00+00:00,2.3,3.5
2021-10-07 16:00:00+00:00,2.6,4.0
2021-10-07 17:00:00+00:00,3.2,5.0
2021-10-07 18:00:00+00:00,4.6,7.0
2021-10-07 19:00:00+00:00,9.0,13.0
2021-10-07 20:00:00+00:00,2.6,4.1
2021-10-07 21:00:00+00:00,1.4,2.4
2021-10-07 22:00:00+00:00,2.0,3.2
2021-10-07 23:00:00+00:00,1.9,3.2
2021-10-08 00:00:00+00:00,1.5,2.8
2021-10-08 01:00:00+00:00,1.7,2.9
2021-10-08 02:00:00+00:00,2.3,3.7
2021-10-08 03:00:00+00:00,2.1,3.4
2021-10-08 04:00:00+00:00,2.1,3.5
2021-10-08 05:00:00+00:00,4.6,6.8
2021-10-08 06:00:00+00:00,6.3,9.3
2021-10-08 07:00:00+00:00,5.8,8.9
2021-10-08 08:00:00+00:00,4.0,6.1
2021-10-08 09:00:00+00:00,3.7,5.8
2021-10-08 10:00:00+00:00,4.0,6.0
2021-10-08 11:00:00+00:00,2.8,4.2
2021-10-08 12:00:00+00:00,1.9,2.9
2021-10-08 13:00:00+00:00,2.4,3.7
2021-10-08 14:00:00+00:00,2.3,3.6
2021-10-08 15:00:00+00:00,3.2,4.7
2021-10-08 16:00:00+00:00,5.0,7.3
2021-10-08 17:00:00+00:00,8.8,13.0
2021-10-08 18:00:00+00:00,26.0,40.0
2021-10-08 19:00:00+00:00,24.0,36.0
2021-10-08 20:00:00+00:00,28.0,42.0
2021-10-08 21:00:00+00:00,25.0,39.0
2021-10-08 22:00:00+00:00,22.0,34.0
2021-10-08 23:00:00+00:00,28.0,44.0
2021-10-09 00:00:00+00:00,25.0,40.0
2021-10-09 01:00:00+00:00,19.0,31.0
2021-10-09 02:00:00+00:00,18.0,31.0
2021-10-09 03:00:00+00:00,19.0,31.0
2021-10-09 04:00:00+00:00,16.0,28.0
2021-10-09 05:00:00+00:00,15.0,26.0
2021-10-09 06:00:00+00:00,15.0,27.0
2021-10-09 07:00:00+00:00,16.0,28.0
2021-10-09 08:00:00+00:00,18.0,31.0
2021-10-09 09:00:00+00:00,12.0,21.0
2021-10-09 10:00:00+00:00,9.1,16.0
2021-10-09 11:00:00+00:00,8.5,15.0
2021-10-09 12:00:00+00:00,6.8,12.0
2021-10-09 13:00:00+00:00,6.8,11.0
2021-10-09 14:00:00+00:00,6.5,10.0
2021-10-09 15:00:00+00:00,7.7,12.0
2021-10-09 16:00:00+00:00,8.6,14.0
2021-10-09 17:00:00+00:00,8.4,14.0
2021-10-09 18:00:00+00:00,8.1,13.0
2021-10-09 19:00:00+00:00,7.3,12.0
2021-10-09 20:00:00+00:00,9.6,16.0
2021-10-09 21:00:00+00:00,9.0,16.0
2021-10-09 22:00:00+00:00,1.2,2.0
2021-10-09 23:00:00+00:00,1.5,2.5
2021-10-10 00:00:00+00:00,0.76,1.5
2021-10-10 01:00:00+00:00,1.0,1.9
2021-10-10 02:00:00+00:00,2.6,4.3
2021-10-10 03:00:00+00:00,2.8,4.9
2021-10-10 04:00:00+00:00,2.2,3.8
2021-10-10 05:00:00+00:00,2.5,4.4
2021-10-10 06:00:00+00:00,2.5,5.0
2021-10-10 07:00:00+00:00,1.5,3.0
2021-10-10 08:00:00+00:00,0.24,0.93
2021-10-10 09:00:00+00:00,0.15,0.75
2021-10-10 10:00:00+00:00,0.33,1.0
2021-10-10 11:00:00+00:00,1.3,2.6
2021-10-10 12:00:00+00:00,0.59,1.6
2021-10-10 13:00:00+00:00,0.65,1.7
2021-10-10 14:00:00+00:00,2.0,3.7
2021-10-10 15:00:00+00:00,4.0,6.4
2021-10-10 16:00:00+00:00,1.8,3.6
2021-10-10 17:00:00+00:00,2.3,4.5
2021-10-10 18:00:00+00:00,1.6,3.4
2021-10-10 19:00:00+00:00,3.7,6.3
2021-10-10 20:00:00+00:00,0.87,2.3
2021-10-10 21:00:00+00:00,2.3,4.6
2021-10-10 22:00:00+00:00,0.26,1.3
2021-10-10 23:00:00+00:00,0.41,1.5
2021-10-11 00:00:00+00:00,0.096,0.83
2021-10-11 01:00:00+00:00,0.048,0.38
2021-10-11 02:00:00+00:00,3.4,5.8
2021-10-11 03:00:00+00:00,0.039,0.4
2021-10-11 04:00:00+00:00,0.059,0.43
2021-10-11 05:00:00+00:00,0.23,0.91
2021-10-11 06:00:00+00:00,1.5,3.0
2021-10-11 07:00:00+00:00,2.6,4.7
2021-10-11 08:00:00+00:00,0.35,1.4
2021-10-11 09:00:00+00:00,0.66,1.7
2021-10-11 10:00:00+00:00,0.48,1.3
2021-10-11 11:00:00+00:00,0.0087,0.24
2021-10-11 12:00:00+00:00,0.27,0.74
2021-10-11 13:00:00+00:00,0.025,0.44
2021-10-11 14:00:00+00:00,0.26,1.0
2021-10-11 15:00:00+00:00,1.0,2.2
2021-10-11 16:00:00+00:00,0.78,2.1
2021-10-11 17:00:00+00:00,1.8,3.5
2021-10-11 18:00:00+00:00,1.4,3.2
2021-10-11 19:00:00+00:00,1.3,2.8
2021-10-11 20:00:00+00:00,1.9,3.5
2021-10-11 21:00:00+00:00,2.3,3.9
2021-10-11 22:00:00+00:00,3.2,5.2
2021-10-11 23:00:00+00:00,4.3,6.8
2021-10-12 00:00:00+00:00,2.0,3.5
2021-10-12 01:00:00+00:00,0.59,1.5
2021-10-12 02:00:00+00:00,0.57,1.4
2021-10-12 03:00:00+00:00,0.8,1.7
2021-10-12 04:00:00+00:00,1.3,2.3
2021-10-12 05:00:00+00:00,1.3,2.4
2021-10-12 06:00:00+00:00,2.6,4.2
2021-10-12 07:00:00+00:00,2.3,3.8
2021-10-12 08:00:00+00:00,1.1,1.9
2021-10-12 09:00:00+00:00,0.73,1.6
2021-10-12 10:00:00+00:00,0.27,0.89
2021-10-12 11:00:00+00:00,0.89,1.9
2021-10-12 12:00:00+00:00,0.11,0.52
2021-10-12 13:00:00+00:00,2.2,3.5
2021-10-12 14:00:00+00:00,1.5,2.7
2021-10-12 15:00:00+00:00,0.89,1.7
2021-10-12 16:00:00+00:00,1.3,2.3
2021-10-12 17:00:00+00:00,3.8,6.1
2021-10-12 18:00:00+00:00,5.0,7.9
2021-10-12 19:00:00+00:00,4.8,7.8
2021-10-12 20:00:00+00:00,7.5,11.0
2021-10-12 21:00:00+00:00,6.0,9.7
2021-10-12 22:00:00+00:00,7.9,12.0
2021-10-12 23:00:00+00:00,6.3,9.8
2021-10-13 00:00:00+00:00,8.1,13.0
2021-10-13 01:00:00+00:00,11.0,17.0
2021-10-13 02:00:00+00:00,15.0,24.0
2021-10-13 03:00:00+00:00,21.0,33.0
2021-10-13 04:00:00+00:00,16.0,26.0
2021-10-13 05:00:00+00:00,3.6,7.3
2021-10-13 06:00:00+00:00,3.0,5.5
2021-10-13 07:00:00+00:00,0.38,1.1
2021-10-13 08:00:00+00:00,0.12,0.33
2021-10-13 09:00:00+00:00,0.59,1.5
2021-10-13 10:00:00+00:00,2.9,5.7
2021-10-13 11:00:00+00:00,1.5,3.1
2021-10-13 12:00:00+00:00,1.1,2.3
2021-10-13 13:00:00+00:00,0.31,0.93
2021-10-13 14:00:00+00:00,0.3,0.85
2021-10-13 15:00:00+00:00,0.53,1.4
2021-10-13 16:00:00+00:00,0.59,1.5
2021-10-13 17:00:00+00:00,2.1,3.9
2021-10-13 18:00:00+00:00,3.5,6.0
2021-10-13 19:00:00+00:00,3.9,6.6
2021-10-13 20:00:00+00:00,2.9,5.2
2021-10-13 21:00:00+00:00,3.8,6.6
2021-10-13 22:00:00+00:00,3.3,5.9
2021-10-13 23:00:00+00:00,3.6,6.4
2021-10-14 00:00:00+00:00,3.9,6.9
2021-10-14 01:00:00+00:00,4.8,8.3
2021-10-14 02:00:00+00:00,5.6,9.8
2021-10-14 03:00:00+00:00,5.8,10.0
2021-10-14 04:00:00+00:00,7.1,13.0
2021-10-14 05:00:00+00:00,8.4,15.0
2021-10-14 06:00:00+00:00,9.0,15.0
2021-10-14 07:00:00+00:00,8.7,13.0
2021-10-14 08:00:00+00:00,5.4,8.0
2021-10-14 09:00:00+00:00,5.1,7.5
2021-10-14 10:00:00+00:00,5.6,8.1
2021-10-14 11:00:00+00:00,2.9,4.6
2021-10-14 12:00:00+00:00,2.7,4.1
2021-10-14 13:00:00+00:00,2.5,4.0
2021-10-14 14:00:00+00:00,2.9,4.4
2021-10-14 15:00:00+00:00,2.4,3.8
2021-10-14 16:00:00+00:00,3.1,4.7
2021-10-14 17:00:00+00:00,3.7,5.5
2021-10-14 18:00:00+00:00,4.9,7.2
2021-10-14 19:00:00+00:00,5.1,7.5
2021-10-14 20:00:00+00:00,5.0,7.4
2021-10-14 21:00:00+00:00,6.8,9.9
2021-10-14 22:00:00+00:00,6.4,9.3
2021-10-14 23:00:00+00:00,1.3,2.3
2021-10-15 00:00:00+00:00,0.89,1.5
2021-10-15 01:00:00+00:00,0.0095,0.0095
2021-10-15 02:00:00+00:00,0.0,0.035
2021-10-15 03:00:00+00:00,0.004,0.016
2021-10-15 04:00:00+00:00,0.0,0.071
2021-10-15 05:00:00+00:00,0.091,0.22
2021-10-15 06:00:00+00:00,0.12,0.44
2021-10-15 07:00:00+00:00,0.074,0.53
2021-10-15 08:00:00+00:00,0.02,0.4
2021-10-15 09:00:00+00:00,0.038,0.51
2021-10-15 10:00:00+00:00,0.041,0.69
2021-10-15 11:00:00+00:00,0.031,0.64
2021-10-15 12:00:00+00:00,0.045,0.54
2021-10-15 13:00:00+00:00,0.15,0.95
2021-10-15 14:00:00+00:00,0.94,2.1
2021-10-15 15:00:00+00:00,1.8,3.1
2021-10-15 16:00:00+00:00,1.9,3.4
2021-10-15 17:00:00+00:00,11.0,17.0
2021-10-15 18:00:00+00:00,20.0,30.0
2021-10-15 19:00:00+00:00,34.0,50.0
2021-10-15 20:00:00+00:00,38.0,55.0
2021-10-15 21:00:00+00:00,31.0,46.0
2021-10-15 22:00:00+00:00,26.0,40.0
2021-10-15 23:00:00+00:00,24.0,36.0
2021-10-16 00:00:00+00:00,21.0,30.0
2021-10-16 01:00:00+00:00,18.0,27.0
2021-10-16 02:00:00+00:00,20.0,29.0
2021-10-16 03:00:00+00:00,23.0,35.0
2021-10-16 04:00:00+00:00,15.0,23.0
2021-10-16 05:00:00+00:00,16.0,24.0
2021-10-16 06:00:00+00:00,18.0,27.0
2021-10-16 07:00:00+00:00,22.0,32.0
2021-10-16 08:00:00+00:00,22.0,33.0
2021-10-16 09:00:00+00:00,21.0,32.0
2021-10-16 10:00:00+00:00,12.0,18.0
2021-10-16 11:00:00+00:00,5.0,7.7
2021-10-16 12:00:00+00:00,6.9,11.0
2021-10-16 13:00:00+00:00,6.9,11.0
2021-10-16 14:00:00+00:00,5.5,8.6
2021-10-16 15:00:00+00:00,6.9,11.0
2021-10-16 16:00:00+00:00,14.0,21.0
2021-10-16 17:00:00+00:00,20.0,30.0
2021-10-16 18:00:00+00:00,23.0,36.0
